0,16.924707889556885,0.47063684463500977,72.2228017106
0,17.51584506034851,0.44388794898986816,72.2228017106
1,16.180384159088135,0.44086503982543945,72.2228017106
2,16.084062337875366,0.43976378440856934,72.2228017106
3,17.035831212997437,0.4516029357910156,72.2228017106
4,16.55241584777832,0.44092798233032227,72.2384478982
5,16.409533977508545,0.42719602584838867,72.2384478982
6,16.241807222366333,0.43962883949279785,72.1967247314
7,17.01188826560974,0.4416329860687256,72.1967247314
8,27.020782709121704,0.4669370651245117,72.108063002
0,132.24913382530212,5.217075824737549,71.8099033035
0,5.813831090927124,0.24099111557006836,72.0976322103
1,9.268631935119629,0.2213456630706787,72.1497861688
2,6.339235782623291,0.22657299041748047,72.0976322103
0,5.849542856216431,0.23582816123962402,72.0976322103
1,8.476899862289429,0.24072909355163574,72.1497861688
2,6.079423904418945,0.22771286964416504,72.0976322103
3,9.115843057632446,0.21377778053283691,72.1497861688
4,5.792885065078735,0.2231888771057129,71.9724627099
5,8.471498250961304,0.3472919464111328,72.1393553771
6,6.034451961517334,0.23888492584228516,71.9724627099
